"CD_RES_SECTOR","INDICATOR","MEASURE"
"23088A02-","score",39.1722091211521
"23088A03-","score",32.6605519446154
"23088A041","score",36.8505152483685
"23088A08-","score",24.0414910323459
"23088A101","score",23.2958033301478
"23088A13-","score",32.6243410758258
"23088A14-","score",5.96538643828223
"23088A152","score",17.5526918801823
"23088A17-","score",20.5660736101701
"23088A200","score",27.6655217203692
"23088A211","score",25.7730638252802
"23088A220","score",10.0488773125557
"23088A230","score",15.7896649296146
"23088A252","score",8.97535663632256
"23088A28-","score",14.3615493352142
"23088A290","score",12.0174466193663
"23088A301","score",15.630290703294
"23088A392","score",16.067310044763
"23088A40-","score",13.3411366640271
"23088A411","score",6.90430065236862
"23088A422","score",15.83679060959
"23088A60-","score",13.3258331692938
"23088A670","score",14.8616179155165
"23088A69-","score",25.7247787261057
"23088A77-","score",42.2710443276377
"23088A812","score",28.3292333590035
"23088A82-","score",29.0798166255731
"23088A830","score",19.0832041158779
"23088A84-","score",29.4124002234389
"23088B000","score",12.953742690693
"23088B0MV","score",8.24431268032869
"23088B0PV","score",14.429341891741
"23094A00-","score",31.5050095242859
"23094A010","score",24.2268907510151
"23094A02-","score",13.3532288897239
"23094A03-","score",18.1831669994814
"23094A041","score",21.5239610414997
"23094A05-","score",29.572764227622
"23094A072","score",7.25561336199673
"23094A081","score",15.4702361065574
"23094A11-","score",26.330351056238
"23094A12-","score",27.2363355511251
"23094A13-","score",25.1717436012026
"23094A15-","score",26.6229245322495
"23094A172","score",16.3352911517021
"23094A231","score",18.5008487388758
"23094B00-","score",13.629078737635
"23094B01-","score",7.14135099945051
"23094B022","score",7.93833110941095
"23094B032","score",10.1332606248257
"23094B091","score",8.43222119504199
"23094B0MA","score",8.44852458142984
"23094B0PA","score",13.5610737688961
"23094C001","score",15.1498598357722
"23094C010","score",11.8782405172231
"23094C031","score",9.88315365022002
"23094C041","score",15.205763867285
"23094C052","score",15.4937334154483
"23094C081","score",7.59184266431678
"23094C09-","score",10.880918402135
"23094C112","score",14.0395388202197
"23094C122","score",14.9968202946356
"23094C132","score",8.79226866655048
"23094C19-","score",11.7350086007329
"23094C29-","score",18.2183847510369
"23094D000","score",20.3516323762245
"23094D011","score",36.2029539378531
"23094D022","score",23.1172622510464
"23094D031","score",13.5850890484034
"23094D04-","score",20.1807419620806
"23094D050","score",16.5633965319682
"23094D072","score",22.8400986446801
"23094D091","score",10.1569465429974
"23094D0MJ","score",17.9650748734067
"23094D112","score",28.2884519562064
"23094D123","score",20.1390121240115
"23094D184","score",24.2644357347877
"23094D1MJ","score",15.1495303478664
"23094D213","score",32.8890763220812
"23094D222","score",18.6963252389933
"23096A00-","score",4.81277684375264
"23096A01-","score",4.4471482376641
"23096A02-","score",10.3896470367724
"23096A032","score",4.39332509528974
"23096A043","score",13.7820347657833
"23096A091","score",6.33460172790635
"23096A1AA","score",4.49296409274328
"23096A1PA","score",4.00142329299308
"23096A202","score",4.21365443560458
"23096A283","score",4.5921337564906
"23096A291","score",5.95969724600909
"23096B00-","score",5.90859439793735
"23096B011","score",3.04107979318247
"23096B022","score",1.42142976429843
"23096B08-","score",5.76043966309308
"23096B19-","score",2.59848406034648
"23096B212","score",4.34767310291414
"23096B223","score",11.8709334956989
"23096B291","score",4.10208541474475
"23096C00-","score",3.97284096264503
"23096C01-","score",3.08702400458489
"23096C09-","score",6.01851204955376
"23096D00-","score",3.99776417416253
"23096D012","score",4.12433794633887
"23096D022","score",10.2907744447214
"23096D081","score",5.01464086542706
"23096D183","score",5.96808391084788
"23096E000","score",7.53328297645014
"23096E01-","score",6.55578895265972
"23096E022","score",3.00453470185182
"23096E032","score",5.76503911825693
"23096E043","score",2.50251394678253
"23096E081","score",5.2452120971456
"23096E0PN","score",8.49893437182469
"2309711PQ","score",1.91641941536953
"23097A00-","score",11.0880189006638
"23097A012","score",7.9268800339089
"23097A023","score",6.14584226146288
"23097A091","score",6.2084929189096
"23097A102","score",8.38485563367852
"23097A183","score",5.17482126478724
"23097A191","score",4.771592982657
"23097A29-","score",10.2492934863988
"23097A302","score",4.16045889504419
"23097A382","score",6.53887852179539
"23097A391","score",5.79825972483866
"23097A40-","score",6.11544355797926
"23097A413","score",0.804124466792232
"23097A422","score",5.88554206394937
"23097A491","score",4.71813194274392
"23097A502","score",9.96973001211447
"23097A514","score",9.19327363647908
"23097A591","score",8.01869135926649
"23097B002","score",2.96372295230942
"23097B081","score",7.36664216262904
"23097B191","score",7.04276681885653
"23098A00-","score",30.6229146896114
"23098A01-","score",22.2535300645149
"23098A02-","score",16.3677073429382
"23098A04-","score",30.3801191322515
"23098A0MS","score",21.0454927993511
"23098A0WS","score",41.310446140569
"23099A000","score",14.844539569814
"23099A01-","score",14.0262931209273
"23099A020","score",16.3435116169608
"23099A03-","score",26.0107357919755
"23099A042","score",16.1536138375175
"23099A091","score",5.20076479041177
"23099A11-","score",13.6269501026224
"23099A120","score",16.0066726461328
"23099A13-","score",15.3722500917201
"23099A142","score",14.1700945281648
"23099A153","score",7.54897574431474
"23099A191","score",12.5547465091116
"23099A211","score",14.6213268113878
"23099A222","score",14.2027704316119
"23099A233","score",14.8620636339394
"23099A31-","score",15.5670849320664
"23100A00-","score",16.6922514429223
"23100A011","score",10.3663849448014
"23100A022","score",9.52185379952149
"23100A10-","score",15.0226014810829
"23100A112","score",14.2024756066174
"23100A191","score",13.735046783631
"23100A21-","score",14.5155586142927
"23101A00-","score",9.30724645341784
"23101A01-","score",13.4199666006346
"23101A02-","score",11.8197466883725
"23101A030","score",13.8355533209028
"23101A04-","score",8.74280512807032
"23101A052","score",4.25516896788898
"23101A091","score",9.10588327717763
"23101A10-","score",13.38679842538
"23101A111","score",13.8110912543695
"23101A122","score",9.51873739430569
"23101A183","score",15.1721156050363
"23101A19-","score",16.5096793554591
"23101A212","score",9.31756676686369
"23101A291","score",6.71939550218114
"23101A31-","score",15.0864770552621
"23101A322","score",10.1272026885756
"23101A391","score",3.46288820461945
"23101A40-","score",11.0852911295887
"23101A411","score",13.4270103877491
"23101A422","score",12.1098783205809
"23101A483","score",2.03574291326127
"23102A00-","score",14.5805629107207
"23102A011","score",15.820633852774
"23102A022","score",14.1205394817365
"23102A033","score",3.63073590726445
"23102A044","score",5.83803590774243
"23102A052","score",7.03215150748462
"23102A081","score",21.9332834124086
"23102A091","score",9.9389027888995
"23102A10-","score",21.5992240879817
"23102A11-","score",20.7821418934903
"23102A122","score",16.7526882316307
"23102A132","score",10.5615995050877
"23102A143","score",14.0331596198624
"23102A191","score",21.8772439469114
"23102A21-","score",20.8497687175565
"23102A313","score",7.82271157601795
"23102A324","score",6.85830157791086
"23103A000","score",9.56915776883052
"23103A010","score",4.08284830955236
"23103A02-","score",11.339725354277
"23103A03-","score",11.3041194606324
"23103A04-","score",25.2136240171931
"23103A091","score",5.74789387550479
"23103A112","score",14.0224742840182
"23103A123","score",9.42142617007412
"23103A20-","score",11.555015174028
"23103A214","score",12.8968649254962
"23103A30-","score",10.3843218356207
"23103A31-","score",13.0752080526446
"23103A32-","score",14.5418662877645
"23103A330","score",8.12237694930882
"23103A342","score",11.8604736260407
"23103A391","score",16.1183651390145
"23104A00-","score",13.3931245482453
"23104A012","score",6.03330688809603
"23104A023","score",5.77094692985818
"23104A034","score",3.26625792066393
"23104A091","score",6.42743685520233
"23104A10-","score",7.54569649288687
"23104A11-","score",6.82013710281449
"23104A191","score",5.57046871631388
"23104B00-","score",4.26628074989726
"23104B012","score",3.21723750945759
"23104B091","score",4.63508696212265
"23104B19-","score",5.07577529251098
"23104B29-","score",9.83451977020577
"23104C002","score",11.1014948696103
"23104C091","score",5.90748783786004
"23105A001","score",6.90591192775335
"23105A012","score",8.42262951631891
"23105A09-","score",10.3549653670799
"23105A10-","score",5.63604536955937
"23105A112","score",3.79053760276807
"23105A191","score",3.61484670089605
"23105A210","score",3.05057685128152
"23105A39-","score",2.45529722447897
"23105B00-","score",4.75382633837163
"23105B012","score",4.89688094720024
"23105B091","score",5.55826635839224
"23105B19-","score",7.66954267506176
"23105B29-","score",8.87644208296221
"23105C001","score",6.82545964002924
"23105C01-","score",10.1786960935082
"23105C02-","score",6.63351562711618
"23105C032","score",5.53195776140245
"24001A00-","score",19.4875548016096
"24001A011","score",20.8641115202417
"24001A031","score",11.2647779467223
"24001A07-","score",18.00576011435
"24001A082","score",8.16268593745906
"24001A091","score",10.0707260377172
"24001A101","score",7.73664464285704
"24001A112","score",18.1281003983944
"24001A122","score",10.1079928729313
"24001A132","score",6.53660126074772
"24001A184","score",10.5682939326894
"24001A191","score",5.06250315763436
"24001A201","score",21.7625656760184
"24001A212","score",16.2823983863153
"24001A223","score",19.5304197312277
"24001A231","score",9.28668896673166
"24001A242","score",6.08483682147909
"24001A312","score",7.06099187761401
"24001A323","score",17.4476702021697
"24001B001","score",5.42504352226826
"24001B012","score",4.74157720710017
"24001B082","score",7.95053477185975
"24001B091","score",7.64891137046696
"24001B10-","score",10.5999544328805
"24001B19-","score",9.76231791247106
"24001B20-","score",6.16586830269609
"24001B212","score",6.75678549571501
"24001B223","score",5.86613990484908
"24001B291","score",6.00767458143413
"24001C001","score",11.5694740706625
"24001C011","score",12.1168018587027
"24001C022","score",14.2599530076261
"24001C032","score",13.9434613511161
"24001C043","score",14.2006195813665
"24001C052","score",7.83548873535306
"24001C091","score",9.23038582009314
"24001D001","score",9.09234102506029
"24001D012","score",7.95513020890873
"24001D08-","score",10.2625694015217
"24001D09-","score",7.42557101505888
"24007A00-","score",7.47954398773732
"24007A011","score",3.19133058663883
"24007A022","score",7.3076276328749
"24007A032","score",6.33913524262892
"24007A083","score",7.91714822956304
"24007A091","score",6.74035763809073
"24007B00-","score",3.71226413258576
"24007B022","score",1.13018133093575
"24007B091","score",4.22865939298295
"24007B0AA","score",2.82831372284699
"24007B0PA","score",5.36625245486701
"24008A001","score",10.3598906118126
"24008A022","score",5.8173731702604
"24008A082","score",4.66108341160787
"24008A091","score",9.33086712161815
"24008A18-","score",13.0801326479416
"24008A19-","score",7.71429743791242
"24008B00-","score",7.58694363081461
"24008B01-","score",14.6379640705529
"24008B02-","score",7.56541215588094
"24008B09-","score",11.9038641790049
"24008C09-","score",5.92734717849094
"24008C19-","score",4.22761885623193
"24008C29-","score",8.64366696833733
"24009A000","score",5.19207326113812
"24009A010","score",4.00787451871169
"24009A022","score",4.71072623018423
"24009A080","score",4.69563956745097
"24009A091","score",4.779525128002
"24009A19-","score",10.5949739376405
"24009B00-","score",4.03458083329584
"24009B09-","score",5.03918323831314
"24009C000","score",8.27470290152361
"24009C01-","score",9.15159807947304
"24009C020","score",9.54233057095758
"24009C032","score",7.56765464120794
"24009C042","score",5.47403951172955
"24009C081","score",7.2450455787206
"24009C091","score",6.09255159960437
"24009C113","score",4.96245494167121
"24009C19-","score",6.29191358951518
"24011A000","score",1.58299323136656
"24011A081","score",8.94811447665086
"24011A090","score",4.74132960748457
"24011A102","score",5.77459781534786
