"CD_RES_SECTOR","INDICATOR","MEASURE"
"25110A434","rank",12186
"25110A442","rank",14560
"25110A61-","rank",10010
"25110A62-","rank",13696
"25110A631","rank",12594
"25110A692","rank",11515
"25112A001","rank",2124
"25112A011","rank",2102
"25112A022","rank",1951
"25112A032","rank",7637
"25112A100","rank",4209
"25112A11-","rank",4394
"25112A122","rank",15667
"25112A132","rank",12204
"25112A191","rank",10721
"25112A201","rank",13249
"25112A21-","rank",14521
"25112A222","rank",12570
"25112A2AJ","rank",15789
"25112A301","rank",4049
"25112A31-","rank",5139
"25112A32-","rank",6062
"25112A332","rank",10717
"25112A380","rank",13015
"25112A390","rank",6281
"25112A4MC","rank",7952
"25112A4PC","rank",12900
"25112A5AA","rank",16038
"25112A5BB","rank",11850
"25112A5MA","rank",12441
"25112A5PB","rank",11932
"25112B00-","rank",7483
"25112B01-","rank",12524
"25112B023","rank",15733
"25112B074","rank",8555
"25112B082","rank",12037
"25112B101","rank",4000
"25112B112","rank",7024
"25112B12-","rank",14341
"25112B133","rank",14772
"25112B200","rank",13357
"25112B290","rank",14327
"25112B302","rank",6852
"25112C001","rank",7346
"25112C010","rank",15047
"25112C022","rank",15883
"25112C031","rank",14264
"25112C042","rank",6100
"25112C052","rank",8745
"25112C091","rank",14528
"25112C10-","rank",13968
"25112C113","rank",16143
"25112C191","rank",10881
"25112C20-","rank",14108
"25112C210","rank",10799
"25112C282","rank",16393
"25112C2AV","rank",12933
"25112C310","rank",12841
"25112C322","rank",16493
"25112C404","rank",11073
"25117A00-","rank",16695
"25117A011","rank",6557
"25117A090","rank",14850
"25117A101","rank",16461
"25117A112","rank",17394
"25117A122","rank",17279
"25117A190","rank",17923
"25117A20-","rank",16157
"25117A282","rank",17386
"25117A291","rank",14162
"25117B001","rank",10266
"25117B022","rank",12564
"25117B033","rank",15342
"25117B082","rank",12592
"25117B100","rank",17183
"25117C00-","rank",7056
"25117C012","rank",946
"25117C091","rank",5245
"25117C199","rank",9251
"25117D001","rank",13940
"25117D022","rank",17114
"25117D099","rank",15479
"25118A001","rank",8777
"25118A012","rank",8895
"25118B00-","rank",4749
"25118B09-","rank",14611
"25118B10-","rank",4862
"25118B19-","rank",14401
"25118C00-","rank",10404
"25119A000","rank",8135
"25119A01-","rank",9095
"25119A022","rank",10647
"25119A081","rank",17779
"25119A090","rank",7749
"25119A100","rank",14342
"25119A110","rank",14490
"25119A190","rank",13819
"25119A210","rank",13929
"25119A310","rank",14549
"25119A320","rank",13622
"25119A400","rank",11306
"25119B00-","rank",13082
"25119B012","rank",14124
"25119B101","rank",12272
"25119B112","rank",15355
"25119B21-","rank",15801
"25119C00-","rank",11669
"25119C010","rank",13969
"25119C090","rank",14168
"25119C110","rank",15575
"25119C190","rank",14262
"25119D001","rank",10448
"25119D010","rank",11801
"25119D02-","rank",12050
"25119D032","rank",11908
"25119D042","rank",7344
"25119D052","rank",17998
"25119D083","rank",6551
"25119D091","rank",17682
"25119D10-","rank",9874
"25119D111","rank",14337
"25119D122","rank",9230
"25119D190","rank",15763
"25119D200","rank",11183
"25119D291","rank",13769
"25119D310","rank",15944
"25119D412","rank",6593
"25119E001","rank",14463
"25119E022","rank",17488
"25119E032","rank",15867
"25119E099","rank",3724
"25119E199","rank",15493
"25120A001","rank",10728
"25120A012","rank",13600
"25120A099","rank",15563
"25120A10-","rank",8514
"25120A20-","rank",14409
"25120B00-","rank",9420
"25120B10-","rank",8233
"25120C00-","rank",6812
"25120C010","rank",12538
"25120D00-","rank",6967
"25120D09-","rank",13697
"25120E00-","rank",11066
"25120F00-","rank",14810
"25120F09-","rank",5484
"25120F109","rank",15994
"25120F19-","rank",15167
"25120G00-","rank",12847
"25120G01-","rank",5945
"25121A00-","rank",5238
"25121A02-","rank",16374
"25121A070","rank",4487
"25121A10-","rank",8339
"25121A11-","rank",12784
"25121A120","rank",12182
"25121A13-","rank",9417
"25121A141","rank",10408
"25121A189","rank",4037
"25121A190","rank",9261
"25121A20-","rank",16795
"25121A212","rank",16835
"25121A291","rank",12573
"25121A301","rank",13505
"25121A31-","rank",13889
"25121A322","rank",723
"25121A381","rank",15059
"25121A391","rank",5264
"25121A402","rank",8650
"25121A503","rank",2109
"25121A514","rank",10656
"25121A525","rank",9108
"25121A536","rank",13630
"25121A608","rank",2128
"25121A6AJ","rank",12959
"25121A703","rank",3444
"25121A713","rank",6167
"25121A724","rank",2783
"25121A735","rank",11839
"25121A806","rank",10837
"25121A912","rank",9047
"25121B00-","rank",8128
"25121B01-","rank",15468
"25121B0PN","rank",13744
"25121B101","rank",9962
"25121B110","rank",7593
"25121B122","rank",1787
"25121B181","rank",6981
"25121B191","rank",15773
"25121B212","rank",1939
"25121B312","rank",12623
"25121C001","rank",16043
"25121C02-","rank",14385
"25121C091","rank",16908
"25121C101","rank",14344
"25121C112","rank",16205
"25121C19-","rank",16078
"25121C291","rank",13799
"25121C2AJ","rank",16144
"25121C310","rank",3722
"25121C323","rank",16413
"25121D200","rank",3586
"25121D272","rank",10472
"25121D291","rank",3999
"25122A00-","rank",13325
"25122A09-","rank",12466
"25122A10-","rank",10483
"25122A199","rank",12749
"25122A21-","rank",10096
"25122B00-","rank",12554
"25122B01-","rank",6338
"25122B091","rank",9212
"25122C00-","rank",12108
"25122C089","rank",13820
"25122C11-","rank",11710
"25122C20-","rank",8832
"25122C290","rank",3793
"25122D001","rank",8522
"25122D022","rank",15096
"25122D082","rank",12215
"25122D091","rank",9486
"25122D11-","rank",14346
"25122E00-","rank",13459
"25122E11-","rank",5454
"25122F00-","rank",9464
"25122F01-","rank",11778
"25122F099","rank",11639
"25122F10-","rank",9765
"25122F20-","rank",9570
"25122F29-","rank",11428
"25122G00-","rank",10680
"25122G01-","rank",6079
"25123A00-","rank",3095
"25123A01-","rank",3904
"25123A091","rank",11809
"25123A11-","rank",8926
"25123A19-","rank",5181
"25123A29-","rank",9716
"25123A39-","rank",6000
"25123B00-","rank",12639
"25123B01-","rank",10565
"25123B022","rank",17192
"25123B081","rank",5605
"25123B091","rank",10313
"25123B112","rank",17591
"25123C00-","rank",3638
"25123C01-","rank",2450
"25123C043","rank",3036
"25123C07-","rank",2506
"25123C091","rank",3954
"25123C10-","rank",2094
"25123C19-","rank",6131
"25123D02-","rank",7565
"25123D080","rank",7601
"25123D093","rank",12088
"25124A001","rank",17000
"25124A012","rank",15874
"25124A090","rank",13612
"25124A10-","rank",14865
"25124A19-","rank",16594
"25124A20-","rank",16927
"25124A29-","rank",14817
"25124B00-","rank",10090
"25124B010","rank",17144
"25124B02-","rank",16177
"25124B11-","rank",12251
"25124B19-","rank",16239
"25124C000","rank",14827
"25124C01-","rank",16147
"25124C02-","rank",13775
"25124C082","rank",17571
"25124C091","rank",16970
"25124C11-","rank",17330
"25124C19-","rank",17752
"31003A001","rank",15848
"31003A012","rank",16845
"31003A09-","rank",5384
"31003A10-","rank",8144
"31003A11-","rank",13759
"31003A18-","rank",4289
"31003A19-","rank",5634
"31003B000","rank",10308
"31003B011","rank",6225
"31003B02-","rank",16224
"31003B03-","rank",7248
"31003B082","rank",13094
"31003B091","rank",6243
"31003B10-","rank",7071
"31003B19-","rank",4553
"31003B212","rank",17469
"31003B293","rank",5709
"31003C000","rank",10252
"31003C01-","rank",7522
"31003C082","rank",7202
"31003C091","rank",10844
"31004A00-","rank",1035
"31004A01-","rank",2139
"31004A02-","rank",5734
"31004A03-","rank",3945
"31004A04-","rank",1115
"31004A051","rank",2583
"31004A11-","rank",4627
"31004A12-","rank",2895
"31004B00-","rank",5779
"31004B01-","rank",13824
"31004B02-","rank",14104
"31004B03-","rank",9537
"31004B042","rank",11974
"31004B053","rank",5747
"31004B0MA","rank",10561
"31004B0PA","rank",6493
"31004B114","rank",7950
"31005A001","rank",6611
"31005A012","rank",4869
"31005A023","rank",4021
"31005A101","rank",13340
"31005A11-","rank",8526
"31005A122","rank",13161
"31005A201","rank",9676
"31005A211","rank",4906
"31005A22-","rank",4167
"31005A232","rank",5306
"31005A242","rank",4029
"31005A2PA","rank",2693
"31005A301","rank",3226
"31005A312","rank",4816
"31005A323","rank",9598
"31005A334","rank",5334
"31005A342","rank",11818
"31005A37-","rank",3481
"31005A401","rank",5492
"31005A412","rank",2691
"31005A423","rank",6501
"31005A501","rank",3111
"31005A512","rank",3863
"31005A60-","rank",4996
"31005A61-","rank",5871
"31005A671","rank",11837
"31005A701","rank",4334
"31005A712","rank",5111
"31005A723","rank",3944
"31005B00-","rank",5497
"31005B01-","rank",7822
"31005B080","rank",4700
"31005B092","rank",3840
"31005B400","rank",4526
"31005B410","rank",1752
"31005B42-","rank",3688
"31005B50-","rank",1948
"31005B571","rank",6960
"31005B70-","rank",2633
"31005B7MA","rank",8085
"31005B7PA","rank",12837
"31005C00-","rank",4201
"31005C01-","rank",8701
"31005C023","rank",8119
"31005C091","rank",7129
"31005C0PA","rank",1212
"31005C112","rank",16623
"31005D00-","rank",14114
"31005D011","rank",9487
"31005D09-","rank",16370
"31005D112","rank",8532
"31005E001","rank",11511
"31005E01-","rank",15574
"31005E021","rank",10002
"31005E030","rank",17201
"31005E042","rank",7756
"31005E052","rank",14220
"31005E091","rank",8799
"31005E100","rank",16268
"31005E112","rank",17771
"31005E123","rank",17289
"31005E194","rank",14578
"31005E20-","rank",14846
"31005E301","rank",16119
"31005E312","rank",7933
"31005F001","rank",11187
"31005F011","rank",16628
"31005F022","rank",12668
"31005F033","rank",14317
"31005F090","rank",13183
"31005F101","rank",14185
"31005F182","rank",16019
"31005F20-","rank",15025
"31005F210","rank",15007
"31005F22-","rank",14182
"31005F301","rank",6652
"31005F311","rank",11611
"31005F322","rank",17761
"31005F332","rank",9692
"31005F401","rank",15395
"31005F412","rank",16616
"31005F510","rank",13408
"31005G001","rank",14706
"31005G010","rank",15589
"31005G099","rank",12114
"31005G17-","rank",17430
"31005G201","rank",14024
"31005G212","rank",16796
"31005G283","rank",8633
"31005G311","rank",11581
"31005G322","rank",11567
"31005G33-","rank",17803
"31005G349","rank",14285
"31005G402","rank",17024
"31005G41-","rank",14078
"31005G423","rank",11767
"31005G4MJ","rank",12914
"31005H001","rank",8244
"31005H011","rank",17314
"31005H021","rank",12997
"31005H042","rank",14807
"31005H052","rank",14208
"31005H083","rank",16359
"31005H0PN","rank",11263
"31005H101","rank",10062
"31005H11-","rank",12275
"31005H122","rank",12631
"31005H133","rank",15348
"31005H142","rank",14546
"31005H170","rank",5942
"31005H190","rank",8801
"31005H201","rank",11929
"31005H210","rank",17673
"31005H382","rank",4549
"31005H391","rank",13207
"31005H490","rank",14204
"31006A00-","rank",4176
"31006A082","rank",6368
"31006A099","rank",5445
"31006A183","rank",5476
"31006B40-","rank",9481
"31006B495","rank",6823
"31006C00-","rank",6144
"31006C012","rank",13550
"31006C099","rank",5792
"31006C10-","rank",3747
"31006D00-","rank",5179
"31006D099","rank",8083
"31006E00-","rank",11160
"31006E0PN","rank",6452
"31006E10-","rank",7496
"31006E19-","rank",3019
"31006F00-","rank",9355
"31006F01-","rank",6097
"31006F02-","rank",14227
"31006F03-","rank",16900
"31006F082","rank",9819
"31006F091","rank",9150
"31012A00-","rank",12505
"31012A01-","rank",12834
"31012A02-","rank",13891
"31012A030","rank",17679
"31012A04-","rank",15798
"31012A091","rank",14105
"31012A0JA","rank",6302
"31012A0PA","rank",15172
"31012B00-","rank",11571
"31012B01-","rank",8885
"31012B082","rank",9642
"31012B091","rank",10791
"31012C00-","rank",7392
"31012C09-","rank",7452
"31012D00-","rank",14692
"31012D02-","rank",18163
"31012D03-","rank",18157
"31012D043","rank",17814
"31012D082","rank",12084
"31012D091","rank",17578
"31012D0AP","rank",18072
"31012E000","rank",16320
"31012E091","rank",17944
"31012E113","rank",16313
"31012E182","rank",15474
"31022A000","rank",13849
"31022A011","rank",12435
"31022A02-","rank",10949
"31022A03-","rank",16048
"31022A04-","rank",12982
"31022A053","rank",9392
"31022A082","rank",13255
"31022A091","rank",15423
"31022A10-","rank",9951
"31022A1MA","rank",15851
"31022A1PA","rank",13857
"31022A20-","rank",18098
"31022A21-","rank",13635
"31022A413","rank",17189
"31022A42-","rank",15734
"31022A484","rank",7562
"31022A4MA","rank",17583
"31022A4PA","rank",16889
"31022B00-","rank",15581
"31022B012","rank",11570
"31022B091","rank",12228
"31022C00-","rank",13943
"31022C010","rank",15711
"31022C02-","rank",12728
"31022C03-","rank",13484
"31022C08-","rank",11389
"31022C090","rank",7541
"31022C10-","rank",16331
"31022C19-","rank",10075
"31022D001","rank",16515
"31022D012","rank",16732
"31022D09-","rank",7606
"31033A001","rank",4677
"31033A011","rank",8335
"31033A02-","rank",8618
"31033A03-","rank",5703
"31033A041","rank",10560
"31033A052","rank",5941
"31033A072","rank",8241
"31033A09-","rank",10687
"31033A10-","rank",12590
"31033A111","rank",8671
"31033A122","rank",5297
"31033A132","rank",17351
"31033A182","rank",8573
"31033A191","rank",7852
"31033A201","rank",8784
"31033A21-","rank",3729
"31033A22-","rank",11991
"31033A232","rank",14199
"31033A29-","rank",11673
"31033A31-","rank",5867
"31033A39-","rank",8903
"31033A40-","rank",16027
"31033A411","rank",11967
"31033A42-","rank",8136
"31033A482","rank",8521
"31033A501","rank",15931
"31033A592","rank",9278
"31033A60-","rank",4993
"31033A69-","rank",9020
"31033B300","rank",8819
"31033B322","rank",3183
"31033B33-","rank",9757
"31040A001","rank",11726
"31040A01-","rank",10314
"31040A022","rank",10172
"31040A032","rank",8236
"31040A089","rank",16799
"31040A091","rank",12688
"31040A10-","rank",12851
"31040A111","rank",10753
"31040A12-","rank",16208
"31040A132","rank",17470
"31040B00-","rank",16746
"31040B01-","rank",18231
"31040B021","rank",17634
"31040B032","rank",17214
"31040B082","rank",13319
"31040B091","rank",15233
"31040B111","rank",17806
"31040B192","rank",6546
"31040C000","rank",15327
"31040C01-","rank",10121
"31040C082","rank",8673
"31040C091","rank",14130
"31040D001","rank",6774
"31040D012","rank",10091
"31040D023","rank",11474
"31040D091","rank",13500
"31040D192","rank",10309
"31040D21-","rank",8061
"31042A00-","rank",12260
"31042A091","rank",5991
"31042A112","rank",17150
"31042B00-","rank",5459
"31042B09-","rank",4988
"31042C00-","rank",15681
"31042C09-","rank",5314
"31042D00-","rank",11276
"31042D091","rank",5413
"31042D112","rank",14367
"31043A00-","rank",5167
"31043A01-","rank",10665
"31043A021","rank",9463
"31043A03-","rank",7069
"31043A04-","rank",13061
"31043A052","rank",13638
"31043A090","rank",7523
"31043A10-","rank",4898
"31043A11-","rank",6478
"31043A12-","rank",5267
"31043A13-","rank",6166
"31043A14-","rank",8419
"31043A15-","rank",10092
"31043A20-","rank",10399
"31043A210","rank",9500
"31043A30-","rank",7286
"31043B00-","rank",5404
"31043B01-","rank",5211
"31043B02-","rank",9145
"31043B03-","rank",2723
"31043B04-","rank",6941
"31043B0PN","rank",12217
"31043B10-","rank",5938
"31043B20-","rank",11368
"31043B21-","rank",11514
"31043B22-","rank",10133
"31043B23-","rank",8912
"31043B302","rank",9898
"31043B31-","rank",12216
"31043C00-","rank",11400
"31043C099","rank",6326
"31043D00-","rank",9122
"31043D01-","rank",14510
"31043D02-","rank",11730
"31043D03-","rank",12395
"31043D0MA","rank",8958
"31043D0PA","rank",7700
"32003A001","rank",2389
"32003A01-","rank",5876
"32003A021","rank",8487
"32003A03-","rank",3664
"32003A042","rank",4632
"32003A053","rank",7106
"32003A072","rank",15010
"32003A091","rank",3974
"32003A10-","rank",7018
"32003A11-","rank",2668
"32003A12-","rank",8049
"32003A19-","rank",4922
"32003A20-","rank",3571
"32003A29-","rank",4338
"32003A312","rank",9223
"32003B000","rank",3748
"32003B090","rank",3649
"32003B11-","rank",5612
"32003B19-","rank",4097
"32003C00-","rank",5469
"32003C08-","rank",8620
"32003C09-","rank",6255
"32003D000","rank",4564
